31192 152.533 ARG-3
31193 151.718 ARG-3
31194 152.275 ARG-3
31195 153.638 ARG-3
31196 152.612 ARG-3
31197 151.621 ARG-3
31198 150.197 ARG-3
31199 146.682 ARG-3
31200 146.603 ARG-3
31201 148.696 ARG-3
31202 150.97 ARG-3
31203 152.399 ARG-3
31204 152.084 ARG-3
31205 150.182 ARG-3
31206 150.716 ARG-3
31207 154.22 ARG-3
31208 153.037 ARG-3
31209 153.608 ARG-3
31210 156.973 ARG-3
31211 155.151 ARG-3
31212 150.285 ARG-3
31213 150.754 ARG-3
31214 153.899 ARG-3
31215 151.542 ARG-3
31216 150.232 ARG-3
31217 147.801 ARG-3
31218 147.156 ARG-3
31219 146.217 ARG-3
31220 143.971 ARG-3
31221 141.834 ARG-3
31222 141.14 ARG-3
31223 142.497 ARG-3
31224 143.209 ARG-3
31225 142.79 ARG-3
31226 147.738 ARG-3
31227 149.672 ARG-3
31228 147.96 ARG-3
31229 145.641 ARG-3
31230 143.309 ARG-3
31231 145.559 ARG-3
31232 147.796 ARG-3
31233 146.79 ARG-3
31234 147.418 ARG-3
31235 148.368 ARG-3
31236 153.135 ARG-3
31237 153.711 ARG-3
31238 152.538 ARG-3
31239 155.285 ARG-3
31240 162.386 ARG-3
31241 166.783 ARG-3
31242 163.496 ARG-3
31243 164.264 ARG-3
31244 170.552 ARG-3
31245 168.811 ARG-3
31246 161.604 ARG-3
31247 161.184 ARG-3
31248 159.256 ARG-3
31249 157.109 ARG-3
31250 157.217 ARG-3
31251 153.591 ARG-3
31252 152.457 ARG-3
31253 155.869 ARG-3
31254 155.598 ARG-3
31255 153.326 ARG-3
31256 156.365 ARG-3
31257 158.238 ARG-3
31258 155.376 ARG-3
31259 157.301 ARG-3
31260 164.536 ARG-3
31261 167.455 ARG-3
31262 168.6 ARG-3
31263 168.957 ARG-3
31264 167.276 ARG-3
31265 164.139 ARG-3
31266 161.592 ARG-3
31267 161.37 ARG-3
31268 164.549 ARG-3
31269 160.587 ARG-3
31270 159.677 ARG-3
31271 156.479 ARG-3
31272 151.272 ARG-3
31273 147.301 ARG-3
31274 151.775 ARG-3
31275 152.085 ARG-3
31276 146.499 ARG-3
31277 145.906 ARG-3
31278 151.743 ARG-3
31279 151.143 ARG-3
31280 149.299 ARG-3
31281 150.449 ARG-3
31282 150.343 ARG-3
31283 148.074 ARG-3
31284 143.881 ARG-3
31285 144.472 ARG-3
31286 146.107 ARG-3
31287 151.634 ARG-3
31288 156.746 ARG-3
31289 154.608 ARG-3
31290 147.639 ARG-3
31291 148.921 ARG-3
31292 147.464 ARG-3
31293 142.545 ARG-3
31294 140.045 ARG-3
31295 146.419 ARG-3
31296 148.367 ARG-3
31297 146.868 ARG-3
31298 151.74 ARG-3
31299 161.279 ARG-3
31300 156.381 ARG-3
31301 149.861 ARG-3
31302 152.997 ARG-3
31303 157.195 ARG-3
31304 156.142 ARG-3
31305 161.579 ARG-3
31306 166.971 ARG-3
31307 166.396 ARG-3
31308 164.018 ARG-3
31309 166.999 ARG-3
31310 169.075 ARG-3
31311 166.345 ARG-3
31312 165.661 ARG-3
31313 170.892 ARG-3
31314 166.349 ARG-3
31315 160.577 ARG-3
31316 159.008 ARG-3
31317 160.192 ARG-3
31318 159.27 ARG-3
31319 156.364 ARG-3
31320 156.761 ARG-3
31321 156.632 ARG-3
31322 151.12 ARG-3
31323 151.467 ARG-3
31324 154.569 ARG-3
31325 155.253 ARG-3
31326 157.246 ARG-3
31327 158.718 ARG-3
31328 150.872 ARG-3
31329 145.269 ARG-3
31330 146.714 ARG-3
31331 154.746 ARG-3
31332 156.713 ARG-3
31333 157.062 ARG-3
31334 158.924 ARG-3
31335 160.422 ARG-3
31336 159.07 ARG-3
31337 156.09 ARG-3
31338 155.881 ARG-3
31339 165.34 ARG-3
31340 171.694 ARG-3
31341 166.153 ARG-3
31342 160.476 ARG-3
31343 165.036 ARG-3
31344 168.115 ARG-3
31345 163.43 ARG-3
31346 160.376 ARG-3
31347 161.843 ARG-3
31348 166.142 ARG-3
31349 162.859 ARG-3
31350 153.064 ARG-3
31351 151.181 ARG-3
31352 161.226 ARG-3
31353 160.868 ARG-3
31354 152.599 ARG-3
31355 152.409 ARG-3
31356 154.579 ARG-3
31357 153.884 ARG-3
31358 153.858 ARG-3
31359 158.839 ARG-3
31360 163.591 ARG-3
31361 158.808 ARG-3
31362 149.658 ARG-3
31363 148.031 ARG-3
31364 144.597 ARG-3
31365 141.651 ARG-3
31366 148.312 ARG-3
31367 155.225 ARG-3
31368 148.672 ARG-3
31369 144.223 ARG-3
31370 151.802 ARG-3
31371 150.278 ARG-3
31372 144.659 ARG-3
31373 150.473 ARG-3
31374 157.415 ARG-3
31375 155.148 ARG-3
31376 150.115 ARG-3
31377 152.061 ARG-3
31378 155.206 ARG-3
31379 150.509 ARG-3
31380 146.474 ARG-3
31381 151.783 ARG-3
31382 150.722 ARG-3
31383 143.358 ARG-3
31384 148.6 ARG-3
31385 156.464 ARG-3
31386 154.82 ARG-3
31387 154.318 ARG-3
31388 160.31 ARG-3
31389 163.595 ARG-3
31390 160.525 ARG-3
31391 162.696 ARG-3
31392 175.672 ARG-3
31393 -179.977 ARG-3
31394 179.376 ARG-3
31395 -179.369 ARG-3
31396 -178.65 ARG-3
31397 177.509 ARG-3
31398 177.611 ARG-3
31399 178.646 ARG-3
31400 177.688 ARG-3
31401 175.008 ARG-3
31402 173.348 ARG-3
31403 167.401 ARG-3
31404 163.338 ARG-3
31405 166.296 ARG-3
31406 168.914 ARG-3
31407 165.607 ARG-3
31408 163.573 ARG-3
31409 161.741 ARG-3
31410 158.066 ARG-3
31411 157.944 ARG-3
31412 159.493 ARG-3
31413 159.381 ARG-3
31414 157.872 ARG-3
31415 155.036 ARG-3
31416 152.325 ARG-3
31417 149.29 ARG-3
31418 146.348 ARG-3
31419 147.237 ARG-3
31420 151.258 ARG-3
31421 153.215 ARG-3
31422 145.453 ARG-3
31423 136.445 ARG-3
31424 140.013 ARG-3
31425 141.188 ARG-3
31426 138.118 ARG-3
31427 134.071 ARG-3
31428 132.849 ARG-3
31429 128.755 ARG-3
31430 125.245 ARG-3
31431 129.294 ARG-3
31432 137.365 ARG-3
31433 133.8 ARG-3
31434 128.392 ARG-3
31435 133.922 ARG-3
31436 128.115 ARG-3
31437 118.985 ARG-3
31438 122.823 ARG-3
31439 126.356 ARG-3
31440 118.281 ARG-3
31441 114.085 ARG-3
31442 118.278 ARG-3
31443 117.329 ARG-3
31444 108.957 ARG-3
31445 110.091 ARG-3
31446 111.53 ARG-3
31447 110.668 ARG-3
31448 107.427 ARG-3
31449 109.394 ARG-3
31450 111.69 ARG-3
31451 111.037 ARG-3
31452 106.593 ARG-3
31453 110.328 ARG-3
31454 110.57 ARG-3
31455 110.429 ARG-3
31456 117.519 ARG-3
31457 120.802 ARG-3
31458 118.771 ARG-3
31459 121.838 ARG-3
31460 124.933 ARG-3
31461 127.059 ARG-3
31462 132.508 ARG-3
31463 131.402 ARG-3
31464 133.496 ARG-3
31465 138.224 ARG-3
31466 140.097 ARG-3
31467 140.752 ARG-3
31468 140.456 ARG-3
31469 138.538 ARG-3
31470 138.542 ARG-3
31471 138.642 ARG-3
31472 140.424 ARG-3
31473 138.92 ARG-3
31474 137.239 ARG-3
31475 140.164 ARG-3
31476 140.335 ARG-3
31477 136.054 ARG-3
31478 131.025 ARG-3
31479 129.7 ARG-3
31480 131.109 ARG-3
31481 126.168 ARG-3
31482 123.836 ARG-3
31483 126.489 ARG-3
31484 120.621 ARG-3
31485 111.696 ARG-3
31486 118.902 ARG-3
31487 126.26 ARG-3
31488 126.43 ARG-3
31489 128.053 ARG-3
31490 135.125 ARG-3
31491 137.171 ARG-3
31492 133.572 ARG-3
31493 133.634 ARG-3
31494 137.618 ARG-3
31495 136.641 ARG-3
31496 135.704 ARG-3
31497 137.826 ARG-3
31498 142.491 ARG-3
31499 143.733 ARG-3
31500 146.773 ARG-3
31501 150.082 ARG-3
31502 151.531 ARG-3
31503 151.915 ARG-3
31504 156.103 ARG-3
31505 157.262 ARG-3
31506 157.468 ARG-3
31507 158.036 ARG-3
31508 158.579 ARG-3
31509 156.759 ARG-3
31510 156.512 ARG-3
31511 155.83 ARG-3
31512 155.337 ARG-3
31513 155.596 ARG-3
31514 161.646 ARG-3
31515 164.079 ARG-3
31516 164.185 ARG-3
31517 166.281 ARG-3
31518 165.769 ARG-3
31519 158.252 ARG-3
31520 155.851 ARG-3
31521 157.744 ARG-3
31522 159.803 ARG-3
31523 156.986 ARG-3
31524 156.098 ARG-3
31525 154.547 ARG-3
31526 151.988 ARG-3
31527 151.631 ARG-3
31528 152.031 ARG-3
31529 146.835 ARG-3
31530 142.994 ARG-3
31531 146.322 ARG-3
31532 148.168 ARG-3
31533 145.089 ARG-3
31534 146.481 ARG-3
31535 151.056 ARG-3
31536 147.907 ARG-3
31537 141.061 ARG-3
31538 141.691 ARG-3
31539 147.646 ARG-3
31540 149.842 ARG-3
31541 149.888 ARG-3
31542 146.855 ARG-3
31543 139.399 ARG-3
31544 129.067 ARG-3
31545 127.34 ARG-3
31546 130.249 ARG-3
31547 131.686 ARG-3
31548 133.36 ARG-3
31549 138.977 ARG-3
31550 138.091 ARG-3
31551 132.724 ARG-3
31552 131.258 ARG-3
31553 135.189 ARG-3
31554 140.056 ARG-3
31555 146.02 ARG-3
31556 155.667 ARG-3
31557 158.157 ARG-3
31558 151.34 ARG-3
31559 147.947 ARG-3
31560 148.448 ARG-3
31561 149.418 ARG-3
31562 152.418 ARG-3
31563 157.186 ARG-3
31564 159.989 ARG-3
31565 159.131 ARG-3
31566 157.498 ARG-3
31567 157.997 ARG-3
31568 156.181 ARG-3
31569 156.82 ARG-3
31570 159.528 ARG-3
31571 159.938 ARG-3
31572 161.869 ARG-3
31573 167.11 ARG-3
31574 167.813 ARG-3
31575 168.444 ARG-3
31576 170.013 ARG-3
31577 171.009 ARG-3
31578 168.056 ARG-3
31579 167.525 ARG-3
31580 174.904 ARG-3
31581 -176.674 ARG-3
31582 -178.606 ARG-3
31583 -178.84 ARG-3
31584 177.763 ARG-3
31585 170.194 ARG-3
31586 167.296 ARG-3
31587 175.356 ARG-3
31588 -179.293 ARG-3
31589 178.978 ARG-3
31590 176.968 ARG-3
31591 174.287 ARG-3
31592 167.463 ARG-3
31593 165.871 ARG-3
31594 171.486 ARG-3
31595 175.962 ARG-3
31596 176.823 ARG-3
31597 178.156 ARG-3
31598 175.012 ARG-3
31599 170.661 ARG-3
31600 170.833 ARG-3
31601 173.541 ARG-3
31602 174.882 ARG-3
31603 172.039 ARG-3
31604 170.678 ARG-3
31605 167.785 ARG-3
31606 164.37 ARG-3
31607 165.772 ARG-3
31608 168.277 ARG-3
31609 162.514 ARG-3
31610 157.068 ARG-3
31611 154.531 ARG-3
31612 153.242 ARG-3
31613 152.2 ARG-3
31614 156.263 ARG-3
31615 158.982 ARG-3
31616 155.472 ARG-3
31617 153.109 ARG-3
31618 154.047 ARG-3
31619 157.671 ARG-3
31620 163.485 ARG-3
31621 169.113 ARG-3
31622 171.05 ARG-3
31623 170.489 ARG-3
31624 169.123 ARG-3
31625 165.62 ARG-3
31626 163.279 ARG-3
31627 166.578 ARG-3
31628 170.957 ARG-3
31629 175.426 ARG-3
31630 174.233 ARG-3
31631 172.603 ARG-3
31632 173.848 ARG-3
31633 174.419 ARG-3
31634 173.509 ARG-3
31635 175.301 ARG-3
31636 -178.57 ARG-3
31637 178.882 ARG-3
31638 169.722 ARG-3
31639 167.122 ARG-3
31640 169.524 ARG-3
31641 169.626 ARG-3
31642 165.086 ARG-3
31643 163.814 ARG-3
31644 165.036 ARG-3
31645 164.829 ARG-3
31646 161.222 ARG-3
31647 160.965 ARG-3
31648 162.871 ARG-3
31649 163.748 ARG-3
31650 164.294 ARG-3
31651 161.506 ARG-3
31652 163.284 ARG-3
31653 168.47 ARG-3
31654 175.221 ARG-3
31655 177.001 ARG-3
31656 176.262 ARG-3
31657 177.411 ARG-3
31658 -179.495 ARG-3
31659 179.645 ARG-3
31660 -179.167 ARG-3
31661 -175.04 ARG-3
31662 -174.094 ARG-3
31663 179.307 ARG-3
31664 171.311 ARG-3
31665 166.929 ARG-3
31666 167.154 ARG-3
31667 169.56 ARG-3
31668 172.288 ARG-3
31669 174.047 ARG-3
31670 172.61 ARG-3
31671 173.599 ARG-3
31672 171.136 ARG-3
31673 165.99 ARG-3
31674 161.26 ARG-3
31675 162.698 ARG-3
31676 168.451 ARG-3
31677 172.298 ARG-3
31678 169.214 ARG-3
31679 164.532 ARG-3
31680 162.416 ARG-3
31681 163.275 ARG-3
31682 163.447 ARG-3
31683 161.298 ARG-3
31684 165.533 ARG-3
31685 172.56 ARG-3
31686 170.023 ARG-3
31687 165.55 ARG-3
31688 165.7 ARG-3
31689 168.937 ARG-3
31690 171.106 ARG-3
31691 170.902 ARG-3
31692 169.667 ARG-3
31693 168.049 ARG-3
31694 172.104 ARG-3
31695 175.376 ARG-3
31696 173.804 ARG-3
31697 168.641 ARG-3
31698 166.996 ARG-3
31699 165.666 ARG-3
31700 165.943 ARG-3
31701 169.924 ARG-3
31702 176.551 ARG-3
31703 176.372 ARG-3
31704 172.07 ARG-3
31705 167.633 ARG-3
31706 169.06 ARG-3
31707 168.936 ARG-3
31708 170.357 ARG-3
31709 175.77 ARG-3
31710 178.916 ARG-3
31711 174.609 ARG-3
31712 164.745 ARG-3
31713 160.1 ARG-3
31714 163.613 ARG-3
31715 164.619 ARG-3
31716 161.251 ARG-3
31717 164.941 ARG-3
31718 172.069 ARG-3
31719 168.074 ARG-3
31720 158.271 ARG-3
31721 162.98 ARG-3
31722 173.926 ARG-3
31723 175.982 ARG-3
31724 173.842 ARG-3
31725 175.596 ARG-3
31726 176.098 ARG-3
31727 177.373 ARG-3
31728 -179.925 ARG-3
31729 -178.128 ARG-3
31730 -178.154 ARG-3
31731 -179.41 ARG-3
31732 175.599 ARG-3
31733 166.566 ARG-3
31734 166.601 ARG-3
31735 174.033 ARG-3
31736 174.347 ARG-3
31737 170.327 ARG-3
31738 168.695 ARG-3
31739 162.479 ARG-3
31740 158.327 ARG-3
31741 162.778 ARG-3
31742 167.264 ARG-3
31743 168.777 ARG-3
31744 168.342 ARG-3
31745 168.204 ARG-3
31746 164.22 ARG-3
31747 162.792 ARG-3
31748 164.736 ARG-3
31749 170.49 ARG-3
31750 172.439 ARG-3
31751 175.255 ARG-3
31752 176.414 ARG-3
31753 179.2 ARG-3
31754 175.922 ARG-3
31755 171.232 ARG-3
31756 174.905 ARG-3
31757 -179.941 ARG-3
31758 173.431 ARG-3
31759 167.742 ARG-3
31760 163.746 ARG-3
31761 159.351 ARG-3
31762 160.267 ARG-3
31763 159.945 ARG-3
31764 158.118 ARG-3
31765 156.011 ARG-3
31766 152.458 ARG-3
31767 149.653 ARG-3
31768 151.938 ARG-3
31769 154.045 ARG-3
31770 158.912 ARG-3
31771 160.319 ARG-3
31772 156.222 ARG-3
31773 151.227 ARG-3
31774 152.915 ARG-3
31775 154.748 ARG-3
31776 155.628 ARG-3
31777 153.448 ARG-3
31778 156.041 ARG-3
31779 154.436 ARG-3
31780 152.744 ARG-3
31781 151.175 ARG-3
31782 150.386 ARG-3
31783 154.293 ARG-3
31784 156.36 ARG-3
31785 153.565 ARG-3
31786 156.534 ARG-3
31787 156.589 ARG-3
31788 152.35 ARG-3
31789 153.545 ARG-3
31790 156.834 ARG-3
31791 152.467 ARG-3
31792 153.564 ARG-3
31793 157.353 ARG-3
31794 156.619 ARG-3
31795 157.476 ARG-3
31796 165.893 ARG-3
31797 171.715 ARG-3
31798 168.177 ARG-3
31799 169.198 ARG-3
31800 174.381 ARG-3
31801 173.403 ARG-3
31802 171.16 ARG-3
31803 172.34 ARG-3
31804 174.478 ARG-3
31805 168.06 ARG-3
31806 160.377 ARG-3
31807 160.749 ARG-3
31808 161.991 ARG-3
31809 157.358 ARG-3
31810 153.762 ARG-3
31811 153.46 ARG-3
31812 155.333 ARG-3
31813 156.667 ARG-3
31814 158.339 ARG-3
31815 160.68 ARG-3
31816 160.567 ARG-3
31817 158.338 ARG-3
31818 159.828 ARG-3
31819 161.854 ARG-3
31820 161.978 ARG-3
31821 161.071 ARG-3
31822 160.789 ARG-3
31823 159.607 ARG-3
31824 158.507 ARG-3
31825 158.41 ARG-3
31826 161.557 ARG-3
31827 159.468 ARG-3
31828 156.578 ARG-3
31829 157.691 ARG-3
31830 155.653 ARG-3
31831 156.782 ARG-3
31832 158.409 ARG-3
31833 159.964 ARG-3
31834 157.902 ARG-3
31835 156.883 ARG-3
31836 154.869 ARG-3
31837 155.846 ARG-3
31838 160.476 ARG-3
31839 169.735 ARG-3
31840 170.346 ARG-3
31841 164.603 ARG-3
31842 162.993 ARG-3
31843 162.17 ARG-3
31844 160.518 ARG-3
31845 165.842 ARG-3
31846 169.8 ARG-3
31847 169.85 ARG-3
31848 166.87 ARG-3
31849 160.996 ARG-3
31850 159.802 ARG-3
31851 162.783 ARG-3
31852 164.1 ARG-3
31853 163.154 ARG-3
31854 158.331 ARG-3
31855 158.203 ARG-3
31856 160.519 ARG-3
31857 159.099 ARG-3
31858 159.367 ARG-3
31859 158.711 ARG-3
31860 158.259 ARG-3
31861 157.454 ARG-3
31862 155.944 ARG-3
31863 154.896 ARG-3
31864 156.474 ARG-3
31865 156.488 ARG-3
31866 155.14 ARG-3
31867 154.166 ARG-3
31868 153.401 ARG-3
31869 155.275 ARG-3
31870 152.973 ARG-3
31871 150.945 ARG-3
31872 153.347 ARG-3
31873 155.662 ARG-3
31874 156.813 ARG-3
31875 159.879 ARG-3
31876 163.203 ARG-3
31877 163.164 ARG-3
31878 162.861 ARG-3
31879 164.348 ARG-3
31880 169.811 ARG-3
31881 174.135 ARG-3
31882 175.685 ARG-3
31883 177.123 ARG-3
31884 179.989 ARG-3
31885 178.951 ARG-3
31886 179.659 ARG-3
31887 -177.792 ARG-3
31888 -178.125 ARG-3
31889 174.882 ARG-3
31890 171.88 ARG-3
31891 171.516 ARG-3
31892 166.531 ARG-3
31893 162.007 ARG-3
31894 162.645 ARG-3
31895 165.525 ARG-3
31896 162.531 ARG-3
31897 158.792 ARG-3
31898 158.856 ARG-3
31899 162.897 ARG-3
31900 163.843 ARG-3
31901 162.807 ARG-3
31902 162.145 ARG-3
31903 163.811 ARG-3
31904 160.942 ARG-3
31905 160.431 ARG-3
31906 162.901 ARG-3
31907 163.208 ARG-3
31908 164.723 ARG-3
31909 163.279 ARG-3
31910 156.954 ARG-3
31911 152.703 ARG-3
31912 154.067 ARG-3
31913 156.134 ARG-3
31914 149.9 ARG-3
31915 143.292 ARG-3
31916 142.944 ARG-3
31917 140.51 ARG-3
31918 138.39 ARG-3
31919 146.266 ARG-3
31920 151.168 ARG-3
31921 147.685 ARG-3
31922 145.285 ARG-3
31923 143.507 ARG-3
31924 138.44 ARG-3
31925 134.671 ARG-3
31926 139.889 ARG-3
31927 147.643 ARG-3
31928 146.392 ARG-3
31929 143.24 ARG-3
31930 145.026 ARG-3
31931 144.954 ARG-3
31932 145.08 ARG-3
31933 143.723 ARG-3
31934 142.492 ARG-3
31935 145.017 ARG-3
31936 146.334 ARG-3
31937 142.636 ARG-3
31938 137.819 ARG-3
31939 139.353 ARG-3
31940 146.407 ARG-3
31941 149.309 ARG-3
31942 151.281 ARG-3
31943 155.804 ARG-3
31944 158.478 ARG-3
31945 154.107 ARG-3
31946 153.846 ARG-3
31947 159.181 ARG-3
31948 166.091 ARG-3
31949 166.386 ARG-3
31950 160.565 ARG-3
31951 160.697 ARG-3
31952 159.86 ARG-3
31953 156.446 ARG-3
31954 155.438 ARG-3
31955 159.705 ARG-3
31956 161.572 ARG-3
31957 160.34 ARG-3
31958 160.713 ARG-3
31959 160.943 ARG-3
31960 159.573 ARG-3
31961 159.88 ARG-3
31962 162.078 ARG-3
31963 162.563 ARG-3
31964 161.123 ARG-3
31965 159.426 ARG-3
31966 159.181 ARG-3
31967 161.081 ARG-3
31968 160.372 ARG-3
31969 157.337 ARG-3
31970 155.637 ARG-3
31971 153.654 ARG-3
31972 147.441 ARG-3
31973 145.624 ARG-3
31974 152.756 ARG-3
31975 159.19 ARG-3
31976 161.073 ARG-3
31977 162.078 ARG-3
31978 162.293 ARG-3
31979 163.13 ARG-3
31980 162.923 ARG-3
31981 163.86 ARG-3
31982 168.25 ARG-3
31983 168.704 ARG-3
31984 162.661 ARG-3
31985 158.658 ARG-3
31986 155.04 ARG-3
31987 153.484 ARG-3
31988 157.384 ARG-3
31989 165.106 ARG-3
31990 170.417 ARG-3
31991 168.862 ARG-3
31992 165.986 ARG-3
31993 166.093 ARG-3
31994 166.099 ARG-3
31995 166.551 ARG-3
31996 167.616 ARG-3
31997 171.065 ARG-3
31998 175.096 ARG-3
31999 175.848 ARG-3
32000 169.661 ARG-3
32001 169.045 ARG-3
32002 173.827 ARG-3
32003 173.928 ARG-3
32004 169.567 ARG-3
32005 166.972 ARG-3
32006 169.693 ARG-3
32007 164.358 ARG-3
32008 159.211 ARG-3
32009 159.996 ARG-3
32010 163.408 ARG-3
32011 161.989 ARG-3
32012 160.55 ARG-3
32013 160.799 ARG-3
32014 160.618 ARG-3
32015 160.123 ARG-3
32016 162.46 ARG-3
32017 165.35 ARG-3
32018 165.285 ARG-3
32019 163.716 ARG-3
32020 165.538 ARG-3
32021 171.497 ARG-3
32022 173.746 ARG-3
32023 171.735 ARG-3
32024 171.63 ARG-3
32025 175.976 ARG-3
32026 174.535 ARG-3
32027 168.02 ARG-3
32028 169.423 ARG-3
32029 172.85 ARG-3
32030 171.931 ARG-3
32031 167.987 ARG-3
32032 168.941 ARG-3
32033 168.346 ARG-3
32034 166.852 ARG-3
32035 163.065 ARG-3
32036 160.323 ARG-3
32037 162.524 ARG-3
32038 165.324 ARG-3
32039 163.035 ARG-3
32040 159.265 ARG-3
32041 158.183 ARG-3
32042 156.766 ARG-3
32043 156.103 ARG-3
32044 155.024 ARG-3
32045 156.973 ARG-3
32046 159.899 ARG-3
32047 157.459 ARG-3
32048 152.561 ARG-3
32049 151.297 ARG-3
32050 153.542 ARG-3
32051 155.168 ARG-3
32052 156.338 ARG-3
32053 162.258 ARG-3
32054 162.165 ARG-3
32055 156.044 ARG-3
32056 152.837 ARG-3
32057 157.6 ARG-3
32058 155.753 ARG-3
32059 152.315 ARG-3
32060 148.549 ARG-3
32061 149.159 ARG-3
32062 150.349 ARG-3
32063 147.601 ARG-3
32064 149.386 ARG-3
32065 154.504 ARG-3
32066 149.766 ARG-3
32067 141.71 ARG-3
32068 144.351 ARG-3
32069 150.866 ARG-3
32070 153.74 ARG-3
32071 152.496 ARG-3
32072 154.652 ARG-3
32073 158.379 ARG-3
32074 156.646 ARG-3
32075 156.883 ARG-3
32076 158.308 ARG-3
32077 157.541 ARG-3
32078 157.492 ARG-3
32079 159.444 ARG-3
32080 159.736 ARG-3
32081 157.327 ARG-3
32082 156.136 ARG-3
32083 158.491 ARG-3
32084 158.156 ARG-3
32085 155.614 ARG-3
32086 162.78 ARG-3
32087 165.649 ARG-3
32088 162.317 ARG-3
32089 159.763 ARG-3
32090 156.209 ARG-3
32091 155.872 ARG-3
32092 158.647 ARG-3
32093 160.976 ARG-3
32094 161.35 ARG-3
32095 157.964 ARG-3
32096 151.774 ARG-3
32097 145.439 ARG-3
32098 146.306 ARG-3
32099 151.715 ARG-3
32100 153.747 ARG-3
32101 154.219 ARG-3
32102 153.02 ARG-3
32103 152.591 ARG-3
32104 155.981 ARG-3
32105 160.353 ARG-3
32106 162.391 ARG-3
32107 163.706 ARG-3
32108 161.45 ARG-3
32109 159.831 ARG-3
32110 161.458 ARG-3
32111 164.775 ARG-3
32112 168.749 ARG-3
32113 171.689 ARG-3
32114 172.926 ARG-3
32115 167.901 ARG-3
32116 160.565 ARG-3
32117 164.027 ARG-3
32118 167.73 ARG-3
32119 166.071 ARG-3
32120 163.472 ARG-3
32121 165.035 ARG-3
32122 164.703 ARG-3
32123 159.745 ARG-3
32124 160.218 ARG-3
32125 164.391 ARG-3
32126 166.388 ARG-3
32127 163.929 ARG-3
32128 166.401 ARG-3
32129 167.282 ARG-3
32130 164.475 ARG-3
32131 162.733 ARG-3
32132 163.888 ARG-3
32133 163.225 ARG-3
32134 161.469 ARG-3
32135 159.779 ARG-3
32136 161.87 ARG-3
32137 160.604 ARG-3
32138 158.836 ARG-3
32139 158.625 ARG-3
32140 154.338 ARG-3
32141 154.55 ARG-3
32142 152.857 ARG-3
32143 151.36 ARG-3
32144 152.566 ARG-3
32145 152.801 ARG-3
32146 152.954 ARG-3
32147 155.224 ARG-3
32148 151.218 ARG-3
32149 147.707 ARG-3
32150 148.734 ARG-3
32151 151.149 ARG-3
32152 150.768 ARG-3
32153 150.784 ARG-3
32154 155.779 ARG-3
32155 156.156 ARG-3
32156 153.735 ARG-3
32157 154.472 ARG-3
32158 151.785 ARG-3
32159 148.117 ARG-3
32160 151.874 ARG-3
32161 153.231 ARG-3
32162 149.682 ARG-3
32163 150.009 ARG-3
32164 152.015 ARG-3
32165 150.889 ARG-3
32166 147.399 ARG-3
32167 146.071 ARG-3
32168 150.742 ARG-3
32169 149.365 ARG-3
32170 146.099 ARG-3
32171 148.491 ARG-3
32172 149.991 ARG-3
32173 144.606 ARG-3
32174 143.428 ARG-3
32175 153.068 ARG-3
32176 158.332 ARG-3
32177 154.789 ARG-3
32178 155.7 ARG-3
32179 161.462 ARG-3
32180 162.011 ARG-3
32181 161.856 ARG-3
32182 166.322 ARG-3
32183 170.077 ARG-3
32184 168.646 ARG-3
32185 164.705 ARG-3
32186 167.711 ARG-3
32187 172.073 ARG-3
32188 169.112 ARG-3
32189 167.966 ARG-3
32190 172.513 ARG-3
32191 171.918 ARG-3
32192 164.483 ARG-3
32193 163.958 ARG-3
32194 168.378 ARG-3
32195 167.21 ARG-3
32196 162.008 ARG-3
32197 161.127 ARG-3
32198 160.041 ARG-3
32199 157.026 ARG-3
32200 158.072 ARG-3
32201 160.033 ARG-3
32202 158.792 ARG-3
32203 156.015 ARG-3
32204 153.787 ARG-3
32205 151.383 ARG-3
32206 146.72 ARG-3
32207 145.591 ARG-3
32208 144.001 ARG-3
32209 141.098 ARG-3
32210 137.917 ARG-3
32211 139.587 ARG-3
32212 139.555 ARG-3
32213 138.071 ARG-3
32214 137.23 ARG-3
32215 137.857 ARG-3
32216 136.956 ARG-3
32217 140.17 ARG-3
32218 148.087 ARG-3
32219 151.898 ARG-3
32220 150.286 ARG-3
32221 151.105 ARG-3
32222 146.776 ARG-3
32223 144.293 ARG-3
32224 150.116 ARG-3
32225 155.147 ARG-3
32226 155.462 ARG-3
32227 156.988 ARG-3
32228 154.181 ARG-3
32229 149.618 ARG-3
32230 150.032 ARG-3
32231 149.651 ARG-3
32232 150.585 ARG-3
32233 150.771 ARG-3
32234 153.312 ARG-3
32235 151.171 ARG-3
32236 146.817 ARG-3
32237 146.064 ARG-3
32238 150.584 ARG-3
32239 151.872 ARG-3
32240 152.425 ARG-3
32241 149.854 ARG-3
32242 152.882 ARG-3
32243 154.611 ARG-3
32244 153.364 ARG-3
32245 150.128 ARG-3
32246 152.317 ARG-3
32247 150.954 ARG-3
32248 153.11 ARG-3
32249 148.86 ARG-3
32250 144.491 ARG-3
32251 146.5 ARG-3
32252 148.855 ARG-3
32253 150.89 ARG-3
32254 151.649 ARG-3
32255 148.563 ARG-3
32256 143.8 ARG-3
32257 142.935 ARG-3
32258 140.973 ARG-3
32259 136.81 ARG-3
32260 142.215 ARG-3
32261 148.189 ARG-3
32262 145.183 ARG-3
32263 140.392 ARG-3
32264 140.838 ARG-3
32265 140.231 ARG-3
32266 140.95 ARG-3
