   729	-147.231
   730	-146.766
   731	-145.886
   732	-144.674
   733	-143.250
   734	-141.726
   735	-140.171
   736	-138.590
   737	-136.927
   738	-135.118
   739	-133.130
   740	-131.000
   741	-128.832
   742	-126.770
   743	-124.961
   744	-123.527
   745	-122.537
   746	-122.008
   747	-121.909
   748	-122.179
   749	-122.733
   750	-123.483
   751	-124.351
   752	-125.284
   753	-126.283
   754	-127.382
   755	-128.618
   756	-130.000
   757	-131.481
   758	-132.965
   759	-134.318
   760	-135.405
   761	-136.131
   762	-136.462
   763	-136.426
   764	-136.084
   765	-135.495
   766	-134.685
   767	-133.646
   768	-132.352
   769	-130.792
   770	-129.001
   771	-127.066
   772	-125.100
   773	-123.210
   774	-121.479
   775	-119.963
   776	-118.689
   777	-117.658
   778	-116.856
   779	-116.269
   780	-115.882
   781	-115.688
   782	-115.685
   783	-115.881
   784	-116.287
   785	-116.907
   786	-117.725
   787	-118.705
   788	-119.783
   789	-120.877
   790	-121.896
   791	-122.763
   792	-123.435
   793	-123.912
   794	-124.214
   795	-124.357
   796	-124.331
   797	-124.097
   798	-123.611
   799	-122.847
   800	-121.828
   801	-120.633
   802	-119.366
   803	-118.129
   804	-116.989
   805	-115.976
   806	-115.079
   807	-114.265
   808	-113.494
   809	-112.741
   810	-112.006
   811	-111.313
   812	-110.715
   813	-110.285
   814	-110.111
   815	-110.265
   816	-110.777
   817	-111.620
   818	-112.705
   819	-113.900
   820	-115.062
   821	-116.077
   822	-116.908
   823	-117.599
   824	-118.238
   825	-118.897
   826	-119.588
   827	-120.241
   828	-120.727
   829	-120.907
   830	-120.695
   831	-120.103
   832	-119.233
   833	-118.234
   834	-117.247
   835	-116.364
   836	-115.607
   837	-114.931
   838	-114.253
   839	-113.498
   840	-112.643
   841	-111.731
   842	-110.852
   843	-110.103
   844	-109.570
   845	-109.304
   846	-109.320
   847	-109.596
   848	-110.082
   849	-110.711
   850	-111.405
   851	-112.091
   852	-112.720
   853	-113.288
   854	-113.828
   855	-114.383
   856	-114.980
   857	-115.613
   858	-116.245
   859	-116.811
   860	-117.248
   861	-117.518
   862	-117.628
   863	-117.626
   864	-117.577
   865	-117.527
   866	-117.484
   867	-117.414
   868	-117.258
   869	-116.970
   870	-116.536
